6013164161,housenumber,1701,addr
6013164161,street,Betrillo Court,addr
6013164162,housenumber,2710,addr
6013164162,street,Benavides Drive,addr
6013164163,housenumber,2751,addr
6013164163,street,Privada Drive,addr
6013164164,housenumber,2797,addr
6013164164,street,Privada Drive,addr
6013164165,housenumber,2716,addr
6013164165,street,Benavides Drive,addr
6013164166,housenumber,2798,addr
6013164166,street,Privada Drive,addr
6013164167,housenumber,2737,addr
6013164167,street,Privada Drive,addr
6013164168,housenumber,2701,addr
6013164168,street,De la Rosa Street,addr
6013164169,housenumber,2702,addr
6013164169,street,De la Rosa Street,addr
6013164170,housenumber,2764,addr
6013164170,street,Privada Drive,addr
6013164171,housenumber,2664,addr
6013164171,street,Privada Drive,addr
6013164172,housenumber,2716,addr
6013164172,street,De la Rosa Street,addr
6013164173,housenumber,2731,addr
6013164173,street,Privada Drive,addr
6013164174,housenumber,2750,addr
6013164174,street,Privada Drive,addr
6013164175,housenumber,2785,addr
6013164175,street,Privada Drive,addr
6013164176,housenumber,2793,addr
6013164176,street,Privada Drive,addr
6013164177,housenumber,2717,addr
6013164177,street,De la Rosa Street,addr
6013164178,housenumber,2735,addr
6013164178,street,Privada Drive,addr
6013164179,housenumber,2666,addr
6013164179,street,Privada Drive,addr
6013164180,housenumber,1706,addr
6013164180,street,Betrillo Court,addr
6013164181,housenumber,2778,addr
6013164181,street,Privada Drive,addr
6013164182,housenumber,2718,addr
6013164182,street,Privada Drive,addr
6013164183,housenumber,2795,addr
6013164183,street,Privada Drive,addr
6013164184,housenumber,1708,addr
6013164184,street,Gomez Place,addr
6013166985,housenumber,2757,addr
6013166985,street,Privada Drive,addr
6013166986,housenumber,2796,addr
6013166986,street,Privada Drive,addr
6013166987,housenumber,2774,addr
6013166987,street,Privada Drive,addr
6013166988,housenumber,2706,addr
6013166988,street,De la Rosa Street,addr
6013166989,housenumber,2749,addr
6013166989,street,Privada Drive,addr
6013166990,housenumber,2704,addr
6013166990,street,De la Rosa Street,addr
6013166991,housenumber,2703,addr
6013166991,street,De la Rosa Street,addr
6013166992,housenumber,2704,addr
6013166992,street,Privada Drive,addr
6013166993,housenumber,2742,addr
6013166993,street,Privada Drive,addr
6013166994,housenumber,2706,addr
6013166994,street,Privada Drive,addr
6013166995,housenumber,2739,addr
6013166995,street,Privada Drive,addr
6013166996,housenumber,2702,addr
6013166996,street,Benavides Drive,addr
6013166997,housenumber,1602,addr
6013166997,street,Malacara Lane,addr
6013166998,housenumber,1711,addr
6013166998,street,Betrillo Court,addr
6013166999,housenumber,1608,addr
6013166999,street,Malacara Lane,addr
6013167000,housenumber,2670,addr
6013167000,street,Privada Drive,addr
6013167001,housenumber,2758,addr
6013167001,street,Privada Drive,addr
6013167002,housenumber,2732,addr
6013167002,street,Privada Drive,addr
6013167003,housenumber,2731,addr
6013167003,street,Benavides Drive,addr
6013167004,housenumber,2710,addr
6013167004,street,Privada Drive,addr
6013167005,housenumber,1713,addr
6013167005,street,Betrillo Court,addr
6013167006,housenumber,2709,addr
6013167006,street,Privada Drive,addr
6013167007,housenumber,2707,addr
6013167007,street,Privada Drive,addr
6013167008,housenumber,2784,addr
6013167008,street,Privada Drive,addr
6013167009,housenumber,1701,addr
6013167009,street,Gomez Place,addr
6013167010,housenumber,2729,addr
6013167010,street,Privada Drive,addr
6013167011,housenumber,2776,addr
6013167011,street,Privada Drive,addr
6013167012,housenumber,1710,addr
6013167012,street,Gomez Place,addr
6013167013,housenumber,2726,addr
6013167013,street,Privada Drive,addr
6013167014,housenumber,1709,addr
6013167014,street,Betrillo Court,addr
6013167015,housenumber,2700,addr
6013167015,street,Privada Drive,addr
6013167016,housenumber,2708,addr
6013167016,street,Benavides Drive,addr
6013167017,housenumber,1707,addr
6013167017,street,Gomez Place,addr
6013167018,housenumber,1704,addr
6013167018,street,Gomez Place,addr
6013167019,housenumber,2711,addr
6013167019,street,Privada Drive,addr
6013167020,housenumber,2722,addr
6013167020,street,Privada Drive,addr
6013167021,housenumber,2703,addr
6013167021,street,Privada Drive,addr
6013167022,housenumber,2748,addr
6013167022,street,Privada Drive,addr
6013167023,housenumber,2787,addr
6013167023,street,Privada Drive,addr
6013167024,housenumber,2791,addr
6013167024,street,Privada Drive,addr
6013167025,housenumber,2725,addr
6013167025,street,Benavides Drive,addr
6013167026,housenumber,1612,addr
6013167026,street,Malacara Lane,addr
6013167027,housenumber,2730,addr
6013167027,street,Privada Drive,addr
6013167028,housenumber,1702,addr
6013167028,street,Gomez Place,addr
6013167029,housenumber,2790,addr
6013167029,street,Privada Drive,addr
6013167030,housenumber,2734,addr
6013167030,street,Privada Drive,addr
6013167031,housenumber,2762,addr
6013167031,street,Privada Drive,addr
6013167032,housenumber,2754,addr
6013167032,street,Privada Drive,addr
6013167033,housenumber,2738,addr
6013167033,street,Privada Drive,addr
6013167034,housenumber,2740,addr
6013167034,street,Privada Drive,addr
6013167035,housenumber,2721,addr
6013167035,street,De la Rosa Street,addr
6013167036,housenumber,1606,addr
6013167036,street,Malacara Lane,addr
6013167037,housenumber,2728,addr
6013167037,street,Privada Drive,addr
6013167038,housenumber,2752,addr
6013167038,street,Privada Drive,addr
6013167039,housenumber,2720,addr
6013167039,street,De la Rosa Street,addr
6013167040,housenumber,1706,addr
6013167040,street,Gomez Place,addr
6013167041,housenumber,1709,addr
6013167041,street,Gomez Place,addr
6013167042,housenumber,2786,addr
6013167042,street,Privada Drive,addr
6013167043,housenumber,2770,addr
6013167043,street,Privada Drive,addr
6013167044,housenumber,2714,addr
6013167044,street,De la Rosa Street,addr
6013167045,housenumber,2722,addr
6013167045,street,Benavides Drive,addr
6013167046,housenumber,1712,addr
6013167046,street,Gomez Place,addr
6013167047,housenumber,2712,addr
6013167047,street,Benavides Drive,addr
6013167048,housenumber,1712,addr
6013167048,street,Betrillo Court,addr
6013167049,housenumber,1710,addr
6013167049,street,Betrillo Court,addr
6013167050,housenumber,2755,addr
6013167050,street,Privada Drive,addr
6013167051,housenumber,2719,addr
6013167051,street,De la Rosa Street,addr
6013167052,housenumber,2709,addr
6013167052,street,De la Rosa Street,addr
6013167053,housenumber,2789,addr
6013167053,street,Privada Drive,addr
6013167054,housenumber,2660,addr
6013167054,street,Privada Drive,addr
6013167055,housenumber,2702,addr
6013167055,street,Privada Drive,addr
6013167056,housenumber,2724,addr
6013167056,street,Privada Drive,addr
6013167057,housenumber,2727,addr
6013167057,street,Benavides Drive,addr
6013167058,housenumber,2718,addr
6013167058,street,De la Rosa Street,addr
6013167059,housenumber,2729,addr
6013167059,street,Benavides Drive,addr
6013167060,housenumber,2782,addr
6013167060,street,Privada Drive,addr
6013167061,housenumber,2707,addr
6013167061,street,De la Rosa Street,addr
6013167062,housenumber,1703,addr
6013167062,street,Betrillo Court,addr
6013167063,housenumber,2712,addr
6013167063,street,Privada Drive,addr
6013167064,housenumber,2788,addr
6013167064,street,Privada Drive,addr
6013167065,housenumber,2733,addr
6013167065,street,Privada Drive,addr
6013167066,housenumber,2724,addr
6013167066,street,Benavides Drive,addr
6013167067,housenumber,2668,addr
6013167067,street,Privada Drive,addr
6013167068,housenumber,1705,addr
6013167068,street,Gomez Place,addr
6013167069,housenumber,2705,addr
6013167069,street,Privada Drive,addr
6013167070,housenumber,2716,addr
6013167070,street,Privada Drive,addr
6013167071,housenumber,2704,addr
6013167071,street,Benavides Drive,addr
6013167072,housenumber,2744,addr
6013167072,street,Privada Drive,addr
6013167073,housenumber,2714,addr
6013167073,street,Privada Drive,addr
6013167074,housenumber,2746,addr
6013167074,street,Privada Drive,addr
6013167075,housenumber,2713,addr
6013167075,street,De la Rosa Street,addr
6013167076,housenumber,2715,addr
6013167076,street,Privada Drive,addr
6013167077,housenumber,2710,addr
6013167077,street,De la Rosa Street,addr
6013167078,housenumber,2712,addr
6013167078,street,De la Rosa Street,addr
6013167079,housenumber,2705,addr
6013167079,street,De la Rosa Street,addr
6013167080,housenumber,1703,addr
6013167080,street,Gomez Place,addr
6013167081,housenumber,2662,addr
6013167081,street,Privada Drive,addr
6013167082,housenumber,2756,addr
6013167082,street,Privada Drive,addr
6013167083,housenumber,1702,addr
6013167083,street,Betrillo Court,addr
6013167084,housenumber,2720,addr
6013167084,street,Benavides Drive,addr
6013167085,housenumber,1705,addr
6013167085,street,Betrillo Court,addr
6013167086,housenumber,2800,addr
6013167086,street,Privada Drive,addr
6013167087,housenumber,2766,addr
6013167087,street,Privada Drive,addr
6013167088,housenumber,2717,addr
6013167088,street,Privada Drive,addr
6013167089,housenumber,2718,addr
6013167089,street,Benavides Drive,addr
6013167090,housenumber,2714,addr
6013167090,street,Benavides Drive,addr
6013167091,housenumber,2780,addr
6013167091,street,Privada Drive,addr
6013167092,housenumber,2715,addr
6013167092,street,De la Rosa Street,addr
6013167093,housenumber,2708,addr
6013167093,street,Privada Drive,addr
6013167094,housenumber,1714,addr
6013167094,street,Gomez Place,addr
6013167095,housenumber,2706,addr
6013167095,street,Benavides Drive,addr
6013176524,housenumber,1741,addr
6013176524,street,Campos Drive,addr
6013176525,housenumber,1725,addr
6013176525,street,Campos Drive,addr
6013176526,housenumber,1673,addr
6013176526,street,Campos Drive,addr
6013176527,housenumber,1727,addr
6013176527,street,Campos Drive,addr
6013176528,housenumber,1661,addr
6013176528,street,Campos Drive,addr
6013176529,housenumber,1627,addr
6013176529,street,Campos Drive,addr
6013176530,housenumber,2540,addr
6013176530,street,Botello Avenue,addr
6013176531,housenumber,2630,addr
6013176531,street,Privada Drive,addr
6013176532,housenumber,2657,addr
6013176532,street,Privada Drive,addr
6013176533,housenumber,2655,addr
6013176533,street,Privada Drive,addr
6013176534,housenumber,2522,addr
6013176534,street,Botello Avenue,addr
6013176535,housenumber,1728,addr
6013176535,street,Campos Drive,addr
6013176536,housenumber,2651,addr
6013176536,street,Privada Drive,addr
6013176537,housenumber,1732,addr
6013176537,street,Campos Drive,addr
6013176538,housenumber,2728,addr
6013176538,street,Moncayo Avenue,addr
6013176539,housenumber,2724,addr
6013176539,street,Moncayo Avenue,addr
6013176540,housenumber,2706,addr
6013176540,street,Moncayo Avenue,addr
6013176541,housenumber,1691,addr
6013176541,street,Campos Drive,addr
6013176542,housenumber,1734,addr
6013176542,street,Campos Drive,addr
6013176543,housenumber,1739,addr
6013176543,street,Campos Drive,addr
6013176544,housenumber,1667,addr
6013176544,street,Campos Drive,addr
6013176545,housenumber,2734,addr
6013176545,street,Moncayo Avenue,addr
6013176546,housenumber,1641,addr
6013176546,street,Campos Drive,addr
6013176547,housenumber,1740,addr
6013176547,street,Campos Drive,addr
6013176548,housenumber,1709,addr
6013176548,street,Campos Drive,addr
6013176549,housenumber,1731,addr
6013176549,street,Campos Drive,addr
6013176550,housenumber,2626,addr
6013176550,street,Privada Drive,addr
6013176551,housenumber,2653,addr
6013176551,street,Privada Drive,addr
6013176552,housenumber,1621,addr
6013176552,street,Alhambra Way,addr
6013176553,housenumber,2722,addr
6013176553,street,Moncayo Avenue,addr
6013176554,housenumber,2536,addr
6013176554,street,Botello Avenue,addr
6013176555,housenumber,1736,addr
6013176555,street,Campos Drive,addr
6013176556,housenumber,1633,addr
6013176556,street,Campos Drive,addr
6013176557,housenumber,2704,addr
6013176557,street,Moncayo Avenue,addr
6013176558,housenumber,1606,addr
6013176558,street,Alhambra Way,addr
6013176559,housenumber,1605,addr
6013176559,street,Alhambra Way,addr
6013176560,housenumber,2628,addr
6013176560,street,Privada Drive,addr
6013176561,housenumber,1719,addr
6013176561,street,Campos Drive,addr
6013176562,housenumber,1669,addr
6013176562,street,Campos Drive,addr
6013176563,housenumber,1685,addr
6013176563,street,Campos Drive,addr
6013176564,housenumber,1733,addr
6013176564,street,Campos Drive,addr
6013176565,housenumber,2528,addr
6013176565,street,Botello Avenue,addr
6013176566,housenumber,2530,addr
6013176566,street,Botello Avenue,addr
6013176567,housenumber,1623,addr
6013176567,street,Alhambra Way,addr
6013176568,housenumber,1659,addr
6013176568,street,Campos Drive,addr
6013176569,housenumber,2624,addr
6013176569,street,Privada Drive,addr
6013176570,housenumber,1651,addr
6013176570,street,Campos Drive,addr
6013176571,housenumber,2712,addr
6013176571,street,Moncayo Avenue,addr
6013176572,housenumber,1604,addr
6013176572,street,Alhambra Way,addr
6013176573,housenumber,2701,addr
6013176573,street,Benavides Drive,addr
6013176574,housenumber,2702,addr
6013176574,street,Moncayo Avenue,addr
6013176575,housenumber,1737,addr
6013176575,street,Campos Drive,addr
6013176576,housenumber,2534,addr
6013176576,street,Botello Avenue,addr
6013176577,housenumber,1614,addr
6013176577,street,Alhambra Way,addr
6013176578,housenumber,1705,addr
6013176578,street,Campos Drive,addr
6013176579,housenumber,1735,addr
6013176579,street,Campos Drive,addr
6013176580,housenumber,1729,addr
6013176580,street,Campos Drive,addr
6013176581,housenumber,1613,addr
6013176581,street,Alhambra Way,addr
6013176582,housenumber,2718,addr
6013176582,street,Moncayo Avenue,addr
6013176583,housenumber,1635,addr
6013176583,street,Campos Drive,addr
6013176584,housenumber,1721,addr
6013176584,street,Campos Drive,addr
6013177885,housenumber,1639,addr
6013177885,street,Campos Drive,addr
6013177886,housenumber,1687,addr
6013177886,street,Campos Drive,addr
6013177887,housenumber,1693,addr
6013177887,street,Campos Drive,addr
6013177888,housenumber,1615,addr
6013177888,street,Alhambra Way,addr
6013177889,housenumber,2643,addr
6013177889,street,Privada Drive,addr
6013177890,housenumber,1701,addr
6013177890,street,Campos Drive,addr
6013177891,housenumber,1717,addr
6013177891,street,Campos Drive,addr
6013177892,housenumber,1730,addr
6013177892,street,Campos Drive,addr
6013177893,housenumber,2639,addr
6013177893,street,Privada Drive,addr
6013177894,housenumber,1681,addr
6013177894,street,Campos Drive,addr
6013177895,housenumber,2732,addr
6013177895,street,Moncayo Avenue,addr
6013177896,housenumber,1683,addr
6013177896,street,Campos Drive,addr
6013177897,housenumber,1617,addr
6013177897,street,Alhambra Way,addr
6013177898,housenumber,2708,addr
6013177898,street,Moncayo Avenue,addr
6013177899,housenumber,1608,addr
6013177899,street,Alhambra Way,addr
6013177900,housenumber,1612,addr
6013177900,street,Alhambra Way,addr
6013177901,housenumber,2538,addr
6013177901,street,Botello Avenue,addr
6013177902,housenumber,2524,addr
6013177902,street,Botello Avenue,addr
6013177903,housenumber,1611,addr
6013177903,street,Alhambra Way,addr
6013177904,housenumber,1695,addr
6013177904,street,Campos Drive,addr
6013177905,housenumber,1607,addr
6013177905,street,Alhambra Way,addr
6013177906,housenumber,1649,addr
6013177906,street,Campos Drive,addr
6013177907,housenumber,1707,addr
6013177907,street,Campos Drive,addr
6013177908,housenumber,1671,addr
6013177908,street,Campos Drive,addr
6013177909,housenumber,1609,addr
6013177909,street,Alhambra Way,addr
6013177910,housenumber,1625,addr
6013177910,street,Campos Drive,addr
6013177911,housenumber,1703,addr
6013177911,street,Campos Drive,addr
6013177912,housenumber,1637,addr
6013177912,street,Campos Drive,addr
6013177913,housenumber,2659,addr
6013177913,street,Privada Drive,addr
6013177914,housenumber,1675,addr
6013177914,street,Campos Drive,addr
6013177915,housenumber,1711,addr
6013177915,street,Campos Drive,addr
6013177916,housenumber,1610,addr
6013177916,street,Alhambra Way,addr
6013177917,housenumber,1715,addr
6013177917,street,Campos Drive,addr
6013177918,housenumber,1619,addr
6013177918,street,Alhambra Way,addr
6013177919,housenumber,1679,addr
6013177919,street,Campos Drive,addr
6013177920,housenumber,2622,addr
6013177920,street,Privada Drive,addr
6013177921,housenumber,1738,addr
6013177921,street,Campos Drive,addr
6013177922,housenumber,1743,addr
6013177922,street,Campos Drive,addr
6013177923,housenumber,1601,addr
6013177923,street,Alhambra Way,addr
6013177924,housenumber,1665,addr
6013177924,street,Campos Drive,addr
6013177925,housenumber,2726,addr
6013177925,street,Moncayo Avenue,addr
6013177926,housenumber,1631,addr
6013177926,street,Campos Drive,addr
6013177927,housenumber,1629,addr
6013177927,street,Campos Drive,addr
6013177928,housenumber,1663,addr
6013177928,street,Campos Drive,addr
6013177929,housenumber,2645,addr
6013177929,street,Privada Drive,addr
6013177930,housenumber,2632,addr
6013177930,street,Privada Drive,addr
6013177931,housenumber,2636,addr
6013177931,street,Privada Drive,addr
6013177932,housenumber,1647,addr
6013177932,street,Campos Drive,addr
6013177933,housenumber,1742,addr
6013177933,street,Campos Drive,addr
6013177934,housenumber,1603,addr
6013177934,street,Alhambra Way,addr
6013177935,housenumber,2730,addr
6013177935,street,Moncayo Avenue,addr
6013177936,housenumber,2641,addr
6013177936,street,Privada Drive,addr
6013177937,housenumber,2647,addr
6013177937,street,Privada Drive,addr
6013177938,housenumber,2720,addr
6013177938,street,Moncayo Avenue,addr
6013177939,housenumber,2714,addr
6013177939,street,Moncayo Avenue,addr
6013177940,housenumber,1689,addr
6013177940,street,Campos Drive,addr
6013177941,housenumber,1657,addr
6013177941,street,Campos Drive,addr
6013177942,housenumber,1653,addr
6013177942,street,Campos Drive,addr
6013177943,housenumber,1643,addr
6013177943,street,Campos Drive,addr
6013177944,housenumber,1645,addr
6013177944,street,Campos Drive,addr
6013177945,housenumber,2532,addr
6013177945,street,Botello Avenue,addr
6013177946,housenumber,1697,addr
6013177946,street,Campos Drive,addr
6013177947,housenumber,2634,addr
6013177947,street,Privada Drive,addr
6013177948,housenumber,1625,addr
6013177948,street,Alhambra Way,addr
6013177949,housenumber,1655,addr
6013177949,street,Campos Drive,addr
6013177950,housenumber,1713,addr
6013177950,street,Campos Drive,addr
6013177951,housenumber,2526,addr
6013177951,street,Botello Avenue,addr
6013177952,housenumber,2716,addr
6013177952,street,Moncayo Avenue,addr
6013177953,housenumber,1677,addr
6013177953,street,Campos Drive,addr
6013177954,housenumber,2710,addr
6013177954,street,Moncayo Avenue,addr
6013177955,housenumber,2649,addr
6013177955,street,Privada Drive,addr
6013177956,housenumber,1699,addr
6013177956,street,Campos Drive,addr
6013177957,housenumber,1723,addr
6013177957,street,Campos Drive,addr
6013184994,housenumber,1670,addr
6013184994,street,Campos Drive,addr
6013184995,housenumber,1704,addr
6013184995,street,El Nino Street,addr
6013184996,housenumber,2628,addr
6013184996,street,Moncayo Avenue,addr
6013184997,housenumber,1715,addr
6013184997,street,El Nino Street,addr
6013184998,housenumber,2621,addr
6013184998,street,Botello Avenue,addr
6013184999,housenumber,1711,addr
6013184999,street,El Nino Street,addr
6013185000,housenumber,2623,addr
6013185000,street,Botello Avenue,addr
6013185001,housenumber,2605,addr
6013185001,street,Botello Avenue,addr
6013185002,housenumber,2607,addr
6013185002,street,Olivarez Way,addr
6013185003,housenumber,2625,addr
6013185003,street,Moncayo Avenue,addr
6013185004,housenumber,1711,addr
6013185004,street,Quintero Court,addr
6013185005,housenumber,1706,addr
6013185005,street,Quintero Court,addr
6013185006,housenumber,1710,addr
6013185006,street,Quintero Court,addr
6013185007,housenumber,1710,addr
6013185007,street,Picasso Place,addr
6013185008,housenumber,2626,addr
6013185008,street,Moncayo Avenue,addr
6013185009,housenumber,1708,addr
6013185009,street,El Nino Street,addr
6013185010,housenumber,2609,addr
6013185010,street,Olivarez Way,addr
6013185011,housenumber,2607,addr
6013185011,street,Botello Avenue,addr
6013185012,housenumber,1705,addr
6013185012,street,Rosales Road,addr
6013185013,housenumber,1708,addr
6013185013,street,Picasso Place,addr
6013185014,housenumber,1716,addr
6013185014,street,Picasso Place,addr
6013185015,housenumber,2618,addr
6013185015,street,Botello Avenue,addr
6013185016,housenumber,1666,addr
6013185016,street,Campos Drive,addr
6013185017,housenumber,1714,addr
6013185017,street,Rosales Road,addr
6013185018,housenumber,1662,addr
6013185018,street,Campos Drive,addr
6013185019,housenumber,2615,addr
6013185019,street,Botello Avenue,addr
6013185020,housenumber,1707,addr
6013185020,street,El Nino Street,addr
6013185021,housenumber,1668,addr
6013185021,street,Campos Drive,addr
6013185022,housenumber,2606,addr
6013185022,street,Olivarez Way,addr
6013185023,housenumber,2606,addr
6013185023,street,Botello Avenue,addr
6013185024,housenumber,1672,addr
6013185024,street,Campos Drive,addr
6013185025,housenumber,1707,addr
6013185025,street,Quintero Court,addr
6013185026,housenumber,2624,addr
6013185026,street,Moncayo Avenue,addr
6013185027,housenumber,2604,addr
6013185027,street,Botello Avenue,addr
6013185028,housenumber,1716,addr
6013185028,street,Rosales Road,addr
6013185029,housenumber,1701,addr
6013185029,street,El Nino Street,addr
6013185030,housenumber,1711,addr
6013185030,street,Rosales Road,addr
6013185031,housenumber,2610,addr
6013185031,street,Olivarez Way,addr
6013185032,housenumber,2619,addr
6013185032,street,Botello Avenue,addr
6013185033,housenumber,2604,addr
6013185033,street,Olivarez Way,addr
6013185034,housenumber,2613,addr
6013185034,street,Botello Avenue,addr
6013185035,housenumber,2614,addr
6013185035,street,Moncayo Avenue,addr
6013185036,housenumber,1705,addr
6013185036,street,Quintero Court,addr
6013185037,housenumber,2616,addr
6013185037,street,Botello Avenue,addr
6013185038,housenumber,1709,addr
6013185038,street,El Nino Street,addr
6013185039,housenumber,1712,addr
6013185039,street,Picasso Place,addr
6013185040,housenumber,2604,addr
6013185040,street,Moncayo Avenue,addr
6013185041,housenumber,1704,addr
6013185041,street,Rosales Road,addr
6013185042,housenumber,2634,addr
6013185042,street,Moncayo Avenue,addr
6013185043,housenumber,1715,addr
6013185043,street,Quintero Court,addr
6013185044,housenumber,1664,addr
6013185044,street,Campos Drive,addr
6013185045,housenumber,1716,addr
6013185045,street,El Nino Street,addr
6013185046,housenumber,2622,addr
6013185046,street,Moncayo Avenue,addr
6013185047,housenumber,2603,addr
6013185047,street,Botello Avenue,addr
6013185048,housenumber,1703,addr
6013185048,street,El Nino Street,addr
6013185049,housenumber,1714,addr
6013185049,street,El Nino Street,addr
6013185050,housenumber,1702,addr
6013185050,street,Picasso Place,addr
6013185051,housenumber,1709,addr
6013185051,street,Rosales Road,addr
6013185052,housenumber,2603,addr
6013185052,street,Olivarez Way,addr
6013185053,housenumber,2630,addr
6013185053,street,Moncayo Avenue,addr
6013185054,housenumber,1713,addr
6013185054,street,Rosales Road,addr
6013185055,housenumber,2617,addr
6013185055,street,Botello Avenue,addr
6013185056,housenumber,2613,addr
6013185056,street,Olivarez Way,addr
6013185057,housenumber,2614,addr
6013185057,street,Botello Avenue,addr
6013185058,housenumber,2611,addr
6013185058,street,Olivarez Way,addr
6013185059,housenumber,2618,addr
6013185059,street,Moncayo Avenue,addr
6013185060,housenumber,2605,addr
6013185060,street,Olivarez Way,addr
6013185061,housenumber,1702,addr
6013185061,street,Rosales Road,addr
6013185062,housenumber,1703,addr
6013185062,street,Rosales Road,addr
6013185063,housenumber,2608,addr
6013185063,street,Botello Avenue,addr
6013185064,housenumber,1712,addr
6013185064,street,Rosales Road,addr
6013185065,housenumber,2608,addr
6013185065,street,Olivarez Way,addr
6013185066,housenumber,2602,addr
6013185066,street,Olivarez Way,addr
6013185067,housenumber,1706,addr
6013185067,street,Rosales Road,addr
6013185068,housenumber,1707,addr
6013185068,street,Rosales Road,addr
6013185069,housenumber,1708,addr
6013185069,street,Quintero Court,addr
6013185070,housenumber,2627,addr
6013185070,street,Moncayo Avenue,addr
6013185071,housenumber,1710,addr
6013185071,street,Rosales Road,addr
6013185072,housenumber,2612,addr
6013185072,street,Moncayo Avenue,addr
6013185073,housenumber,1706,addr
6013185073,street,Picasso Place,addr
6013185074,housenumber,1658,addr
6013185074,street,Campos Drive,addr
6013185075,housenumber,2616,addr
6013185075,street,Moncayo Avenue,addr
6013185076,housenumber,1706,addr
6013185076,street,El Nino Street,addr
6013185077,housenumber,1704,addr
6013185077,street,Quintero Court,addr
6013185078,housenumber,1712,addr
6013185078,street,El Nino Street,addr
6013185079,housenumber,2601,addr
6013185079,street,Olivarez Way,addr
6013185080,housenumber,2620,addr
6013185080,street,Moncayo Avenue,addr
6013185081,housenumber,2606,addr
6013185081,street,Moncayo Avenue,addr
6013185082,housenumber,1714,addr
6013185082,street,Quintero Court,addr
6013185083,housenumber,2608,addr
6013185083,street,Moncayo Avenue,addr
6013185084,housenumber,2610,addr
6013185084,street,Moncayo Avenue,addr
6013185185,housenumber,2612,addr
6013185185,street,Botello Avenue,addr
6013185186,housenumber,2611,addr
6013185186,street,Botello Avenue,addr
6013185187,housenumber,1715,addr
6013185187,street,Rosales Road,addr
6013185188,housenumber,1701,addr
6013185188,street,Rosales Road,addr
6013185189,housenumber,1674,addr
6013185189,street,Campos Drive,addr
6013185190,housenumber,1716,addr
6013185190,street,Quintero Court,addr
6013185191,housenumber,1702,addr
6013185191,street,El Nino Street,addr
6013185192,housenumber,1660,addr
6013185192,street,Campos Drive,addr
6013185193,housenumber,1701,addr
6013185193,street,Picasso Place,addr
6013185194,housenumber,1704,addr
6013185194,street,Picasso Place,addr
6013185195,housenumber,1714,addr
6013185195,street,Picasso Place,addr
6013185196,housenumber,1701,addr
6013185196,street,Quintero Court,addr
6013185197,housenumber,1713,addr
6013185197,street,Quintero Court,addr
6013185198,housenumber,1702,addr
6013185198,street,Quintero Court,addr
6013185199,housenumber,1713,addr
6013185199,street,El Nino Street,addr
6013185200,housenumber,2602,addr
6013185200,street,Moncayo Avenue,addr
6013185201,housenumber,2601,addr
6013185201,street,Botello Avenue,addr
6013185202,housenumber,1710,addr
6013185202,street,El Nino Street,addr
6013185203,housenumber,1709,addr
6013185203,street,Quintero Court,addr
6013185204,housenumber,1703,addr
6013185204,street,Quintero Court,addr
6013185205,housenumber,2632,addr
6013185205,street,Moncayo Avenue,addr
6013185206,housenumber,1705,addr
6013185206,street,El Nino Street,addr
6013185207,housenumber,1708,addr
6013185207,street,Rosales Road,addr
6013185208,housenumber,2609,addr
6013185208,street,Botello Avenue,addr
6013185209,housenumber,2610,addr
6013185209,street,Botello Avenue,addr
6013185210,housenumber,1712,addr
6013185210,street,Quintero Court,addr
6013189997,housenumber,2532,addr
6013189997,street,Privada Drive,addr
6013189998,housenumber,2522,addr
6013189998,street,Privada Drive,addr
6013189999,housenumber,2617,addr
6013189999,street,Privada Drive,addr
6013190000,housenumber,2606,addr
6013190000,street,Privada Drive,addr
6013190001,housenumber,2602,addr
6013190001,street,Privada Drive,addr
6013190002,housenumber,2591,addr
6013190002,street,Privada Drive,addr
6013190003,housenumber,1503,addr
6013190003,street,El Paso Way,addr
6013190004,housenumber,2601,addr
6013190004,street,Privada Drive,addr
6013190005,housenumber,1505,addr
6013190005,street,Las Pacos Court,addr
6013190006,housenumber,1512,addr
6013190006,street,Escandon Place,addr
6013190007,housenumber,1506,addr
6013190007,street,Escandon Place,addr
6013190008,housenumber,2587,addr
6013190008,street,Privada Drive,addr
6013190009,housenumber,1514,addr
6013190009,street,Escandon Place,addr
6013190010,housenumber,2534,addr
6013190010,street,Privada Drive,addr
6013190011,housenumber,2615,addr
6013190011,street,Privada Drive,addr
6013190012,housenumber,2573,addr
6013190012,street,Privada Drive,addr
6013190013,housenumber,1508,addr
6013190013,street,Las Pacos Court,addr
6013190014,housenumber,2505,addr
6013190014,street,Privada Drive,addr
6013190015,housenumber,2515,addr
6013190015,street,Privada Drive,addr
6013190016,housenumber,2621,addr
6013190016,street,Privada Drive,addr
6013190017,housenumber,2572,addr
6013190017,street,Privada Drive,addr
6013190018,housenumber,2604,addr
6013190018,street,Privada Drive,addr
6013190019,housenumber,2571,addr
6013190019,street,Privada Drive,addr
6013190020,housenumber,1502,addr
6013190020,street,El Paso Way,addr
6013190021,housenumber,2550,addr
6013190021,street,Privada Drive,addr
6013190022,housenumber,2544,addr
6013190022,street,Privada Drive,addr
6013190023,housenumber,2579,addr
6013190023,street,Privada Drive,addr
6013190024,housenumber,2564,addr
6013190024,street,Privada Drive,addr
6013190025,housenumber,2613,addr
6013190025,street,Privada Drive,addr
6013190026,housenumber,1505,addr
6013190026,street,El Paso Way,addr
6013190027,housenumber,1504,addr
